date,order_book_id,gru_score
2021-06-29,603056.XSHG,0.7394769191741943
2021-06-29,603077.XSHG,0.6923524737358093
2021-06-29,603198.XSHG,0.9171963334083557
2021-06-29,603225.XSHG,0.7934200763702393
2021-06-29,603228.XSHG,0.7812134027481079
2021-06-29,603355.XSHG,0.2706201672554016
2021-06-29,603377.XSHG,-0.18741457164287567
2021-06-29,603444.XSHG,-0.11603401601314545
2021-06-29,603486.XSHG,-0.37842828035354614
2021-06-29,603515.XSHG,0.5534838438034058
2021-06-29,603568.XSHG,0.7786820530891418
2021-06-29,603650.XSHG,0.49821799993515015
2021-06-29,603712.XSHG,0.6142739057540894
2021-06-29,603866.XSHG,0.6710038185119629
2021-06-29,603868.XSHG,0.3848307728767395
2021-06-29,603883.XSHG,0.7705610990524292
2021-06-29,603885.XSHG,0.8946861028671265
2021-06-29,603888.XSHG,0.5729503035545349
2021-07-06,000009.XSHE,-0.1396499127149582
2021-07-06,000012.XSHE,1.073097586631775
2021-07-06,000021.XSHE,0.6175378561019897
2021-07-06,000027.XSHE,-0.7859221696853638
2021-07-06,000028.XSHE,0.7530651092529297
2021-07-06,000031.XSHE,0.7794168591499329
2021-07-06,000039.XSHE,-0.04539655148983002
2021-07-06,000060.XSHE,1.204668641090393
2021-07-06,000061.XSHE,0.8504977822303772
2021-07-06,000062.XSHE,-0.06003807485103607
2021-07-06,000078.XSHE,0.7858749628067017
2021-07-06,000089.XSHE,0.7729242444038391
2021-07-06,000090.XSHE,0.9151397347450256
2021-07-06,000156.XSHE,0.5831535458564758
2021-07-06,000158.XSHE,-0.3446272015571594
2021-07-06,000400.XSHE,0.7180514931678772
2021-07-06,000401.XSHE,0.6383706331253052
2021-07-06,000488.XSHE,0.706571638584137
2021-07-06,000501.XSHE,0.849578320980072
2021-07-06,000513.XSHE,0.42363113164901733
2021-07-06,000519.XSHE,0.7873591780662537
2021-07-06,000528.XSHE,0.7161351442337036
2021-07-06,000537.XSHE,0.811653733253479
2021-07-06,000547.XSHE,0.8329094648361206
2021-07-06,000559.XSHE,0.7369600534439087
2021-07-06,000563.XSHE,0.7468473315238953
2021-07-06,000581.XSHE,0.6850029230117798
2021-07-06,000598.XSHE,0.03306780755519867
2021-07-06,000623.XSHE,0.6779744029045105
2021-07-06,000636.XSHE,0.3555499315261841
2021-07-06,000681.XSHE,0.8608950972557068
2021-07-06,000685.XSHE,0.8265825510025024
2021-07-06,000686.XSHE,0.7693402767181396
2021-07-06,000690.XSHE,0.7320458292961121
2021-07-06,000717.XSHE,0.00023634731769561768
2021-07-06,000718.XSHE,-0.9021022915840149
2021-07-06,000729.XSHE,0.6736767888069153
2021-07-06,000732.XSHE,0.2874389588832855
2021-07-06,000738.XSHE,0.9283722043037415
2021-07-06,000750.XSHE,0.7422342896461487
2021-07-06,000758.XSHE,1.0736725330352783
2021-07-06,000778.XSHE,1.086353063583374
2021-07-06,000807.XSHE,1.049914002418518
2021-07-06,000813.XSHE,-0.24369029700756073
2021-07-06,000826.XSHE,0.9921521544456482
2021-07-06,000830.XSHE,0.8009160757064819
2021-07-06,000869.XSHE,0.8300087451934814
2021-07-06,000877.XSHE,0.6298978328704834
2021-07-06,000878.XSHE,0.7764551639556885
2021-07-06,000883.XSHE,-0.7771567106246948
2021-07-06,000887.XSHE,0.3687344789505005
2021-07-06,000930.XSHE,0.7104557156562805
2021-07-06,000932.XSHE,1.0870747566223145
2021-07-06,000937.XSHE,0.9151769876480103
2021-07-06,000959.XSHE,0.4934292435646057
2021-07-06,000960.XSHE,0.7082025408744812
2021-07-06,000970.XSHE,0.7700164914131165
2021-07-06,000975.XSHE,-0.7272723317146301
2021-07-06,000983.XSHE,0.7413333058357239
2021-07-06,000988.XSHE,0.743159830570221
2021-07-06,000990.XSHE,0.8500078320503235
2021-07-06,000997.XSHE,0.0604129433631897
2021-07-06,000998.XSHE,0.31145355105400085
2021-07-06,000999.XSHE,0.2978478968143463
2021-07-06,002002.XSHE,-0.02615170180797577
2021-07-06,002004.XSHE,0.36005035042762756
2021-07-06,002019.XSHE,0.6389083862304688
2021-07-06,002028.XSHE,0.7776479125022888
2021-07-06,002030.XSHE,0.6360602378845215
2021-07-06,002038.XSHE,0.5049957633018494
2021-07-06,002048.XSHE,0.19295811653137207
2021-07-06,002056.XSHE,0.610716700553894
2021-07-06,002074.XSHE,0.2927314043045044
2021-07-06,002075.XSHE,0.6421200037002563
2021-07-06,002078.XSHE,0.673670768737793
2021-07-06,002085.XSHE,0.7941794395446777
2021-07-06,002092.XSHE,0.2576509416103363
2021-07-06,002110.XSHE,0.9783082604408264
2021-07-06,002128.XSHE,0.6513899564743042
2021-07-06,002131.XSHE,0.6043456792831421
2021-07-06,002152.XSHE,-0.3141692280769348
2021-07-06,002155.XSHE,0.7523052096366882
2021-07-06,002174.XSHE,-0.5636076331138611
2021-07-06,002183.XSHE,0.09324623644351959
2021-07-06,002191.XSHE,-0.06991748511791229
2021-07-06,002195.XSHE,0.3578319549560547
2021-07-06,002212.XSHE,0.751916229724884
2021-07-06,002221.XSHE,0.9904384016990662
2021-07-06,002223.XSHE,0.26759034395217896
2021-07-06,002233.XSHE,0.7541371583938599
2021-07-06,002242.XSHE,0.7662078738212585
2021-07-06,002244.XSHE,0.6926067471504211
2021-07-06,002249.XSHE,0.5030533671379089
2021-07-06,002250.XSHE,-0.03955186903476715
2021-07-06,002266.XSHE,0.7385556101799011
2021-07-06,002268.XSHE,0.7987701892852783
2021-07-06,002273.XSHE,0.47168058156967163
2021-07-06,002281.XSHE,0.656848669052124
2021-07-06,002302.XSHE,0.7159913778305054
2021-07-06,002317.XSHE,0.5258517265319824
2021-07-06,002340.XSHE,0.10761211812496185
2021-07-06,002353.XSHE,0.5069357752799988
2021-07-06,002368.XSHE,0.35599374771118164
2021-07-06,002372.XSHE,1.136680245399475
2021-07-06,002373.XSHE,0.36570483446121216
2021-07-06,002375.XSHE,0.7442644834518433
2021-07-06,002382.XSHE,0.9485346674919128
2021-07-06,002385.XSHE,0.3098312020301819
2021-07-06,002387.XSHE,0.5756496787071228
2021-07-06,002390.XSHE,0.4993465542793274
2021-07-06,002399.XSHE,0.7310052514076233
2021-07-06,002408.XSHE,-0.7260204553604126
2021-07-06,002416.XSHE,0.47697263956069946
2021-07-06,002419.XSHE,0.8061366677284241
2021-07-06,002424.XSHE,0.5033982992172241
2021-07-06,002434.XSHE,0.8111909031867981
2021-07-06,002440.XSHE,0.7601611614227295
2021-07-06,002444.XSHE,0.37789440155029297
2021-07-06,002465.XSHE,0.6814367771148682
2021-07-06,002500.XSHE,0.6680798530578613
2021-07-06,002505.XSHE,0.49379390478134155
2021-07-06,002507.XSHE,0.6337469816207886
2021-07-06,002572.XSHE,0.5584412813186646
2021-07-06,002583.XSHE,0.9184552431106567
2021-07-06,002603.XSHE,-0.18514199554920197
2021-07-06,002635.XSHE,0.7401581406593323
2021-07-06,002670.XSHE,0.8456293344497681
2021-07-06,002690.XSHE,0.14618965983390808
2021-07-06,002701.XSHE,0.9065251350402832
2021-07-06,002709.XSHE,0.32120299339294434
2021-07-06,002745.XSHE,0.3739203214645386
2021-07-06,002797.XSHE,0.7116910815238953
2021-07-06,002815.XSHE,0.7165877819061279
2021-07-06,002818.XSHE,0.7390656471252441
2021-07-06,002831.XSHE,0.6993794441223145
2021-07-06,002839.XSHE,0.8348976969718933
2021-07-06,002926.XSHE,0.7244238257408142
2021-07-06,002936.XSHE,0.7433459758758545
2021-07-06,002946.XSHE,0.4218270182609558
2021-07-06,002948.XSHE,0.8472665548324585
2021-07-06,300001.XSHE,0.12465839087963104
2021-07-06,300002.XSHE,0.7790302634239197
2021-07-06,300009.XSHE,0.45148950815200806
2021-07-06,300010.XSHE,-0.06650076806545258
2021-07-06,300026.XSHE,0.8442792892456055
2021-07-06,300058.XSHE,0.8517438769340515
2021-07-06,300088.XSHE,0.6775108575820923
2021-07-06,300113.XSHE,0.7272965908050537
2021-07-06,300115.XSHE,0.3771982491016388
2021-07-06,300133.XSHE,0.727156937122345
2021-07-06,300166.XSHE,0.021644100546836853
2021-07-06,300168.XSHE,0.2675800323486328
2021-07-06,300182.XSHE,0.19781494140625
2021-07-06,300207.XSHE,0.5839579701423645
2021-07-06,300244.XSHE,0.6994844675064087
2021-07-06,300257.XSHE,0.8129068613052368
2021-07-06,300315.XSHE,0.690292239189148
2021-07-06,300316.XSHE,0.3237835168838501
2021-07-06,300376.XSHE,0.7128745317459106
2021-07-06,300418.XSHE,0.410744845867157
2021-07-06,600006.XSHG,0.37935107946395874
2021-07-06,600008.XSHG,0.5415586233139038
2021-07-06,600021.XSHG,0.6346343755722046
2021-07-06,600022.XSHG,1.0907504558563232
2021-07-06,600026.XSHG,0.8583973050117493
2021-07-06,600037.XSHG,-0.013945117592811584
2021-07-06,600039.XSHG,1.068734049797058
2021-07-06,600056.XSHG,0.6476097106933594
2021-07-06,600060.XSHG,0.2522062659263611
2021-07-06,600062.XSHG,0.8821414113044739
2021-07-06,600064.XSHG,0.6298676133155823
2021-07-06,600094.XSHG,0.6261175274848938
2021-07-06,600120.XSHG,0.5018916130065918
2021-07-06,600126.XSHG,0.7207160592079163
2021-07-06,600141.XSHG,0.5205336809158325
2021-07-06,600155.XSHG,0.174834743142128
2021-07-06,600158.XSHG,0.8757644295692444
2021-07-06,600160.XSHG,0.3275684714317322
2021-07-06,600166.XSHG,0.6393604278564453
2021-07-06,600167.XSHG,0.49197572469711304
2021-07-06,600171.XSHG,-0.10618175566196442
2021-07-06,600195.XSHG,0.7647596597671509
2021-07-06,600201.XSHG,0.28153765201568604
2021-07-06,600216.XSHG,0.6696771383285522
2021-07-06,600258.XSHG,0.4723895788192749
2021-07-06,600259.XSHG,0.7352055907249451
2021-07-06,600260.XSHG,0.14274269342422485
2021-07-06,600266.XSHG,0.9399554133415222
2021-07-06,600282.XSHG,1.0160713195800781
2021-07-06,600307.XSHG,0.8155717253684998
2021-07-06,600312.XSHG,0.8325067162513733
2021-07-06,600315.XSHG,0.5291818380355835
2021-07-06,600316.XSHG,0.7579012513160706
2021-07-06,600325.XSHG,-0.09950880706310272
2021-07-06,600329.XSHG,0.4110601246356964
2021-07-06,600348.XSHG,0.4742600917816162
2021-07-06,600350.XSHG,0.931801974773407
2021-07-06,600373.XSHG,0.7505711913108826
2021-07-06,600376.XSHG,0.8338170051574707
2021-07-06,600380.XSHG,0.6402786374092102
2021-07-06,600388.XSHG,0.7325089573860168
2021-07-06,600392.XSHG,0.7484229207038879
2021-07-06,600409.XSHG,0.3830440044403076
2021-07-06,600410.XSHG,0.45917320251464844
2021-07-06,600418.XSHG,0.37135061621665955
2021-07-06,600435.XSHG,0.6746124029159546
2021-07-06,600466.XSHG,-0.04455189406871796
2021-07-06,600486.XSHG,0.696427583694458
2021-07-06,600497.XSHG,0.8830998539924622
2021-07-06,600500.XSHG,0.5003665089607239
2021-07-06,600507.XSHG,0.8762181997299194
2021-07-06,600511.XSHG,0.7078840136528015
2021-07-06,600528.XSHG,0.40392374992370605
2021-07-06,600549.XSHG,0.9778807759284973
2021-07-06,600563.XSHG,-0.1227053552865982
2021-07-06,600567.XSHG,0.7388961315155029
2021-07-06,600572.XSHG,0.2769656777381897
2021-07-06,600580.XSHG,0.7451867461204529
2021-07-06,600582.XSHG,0.3643531799316406
2021-07-06,600597.XSHG,0.6350079774856567
2021-07-06,600598.XSHG,0.40455400943756104
2021-07-06,600623.XSHG,0.6878048181533813
2021-07-06,600633.XSHG,0.5388827919960022
2021-07-06,600639.XSHG,-0.1463196724653244
2021-07-06,600640.XSHG,0.09835296869277954
2021-07-06,600642.XSHG,0.7210232019424438
2021-07-06,600643.XSHG,0.8162845969200134
2021-07-06,600645.XSHG,0.22261445224285126
2021-07-06,600648.XSHG,0.04312838613986969
2021-07-06,600649.XSHG,0.11190831661224365
2021-07-06,600657.XSHG,0.7246705293655396
2021-07-06,600673.XSHG,0.5402194857597351
2021-07-06,600699.XSHG,-0.12559370696544647
2021-07-06,600707.XSHG,-0.4397886395454407
2021-07-06,600717.XSHG,0.6695829033851624
2021-07-06,600718.XSHG,0.4102158546447754
2021-07-06,600729.XSHG,0.6151952147483826
2021-07-06,600737.XSHG,0.7170462012290955
2021-07-06,600739.XSHG,0.754607617855072
2021-07-06,600754.XSHG,0.3353719711303711
2021-07-06,600755.XSHG,0.11982929706573486
2021-07-06,600765.XSHG,0.5685338973999023
2021-07-06,600779.XSHG,0.76204514503479
2021-07-06,600782.XSHG,0.5669804215431213
2021-07-06,600787.XSHG,0.9791319966316223
2021-07-06,600801.XSHG,0.5933913588523865
2021-07-06,600804.XSHG,0.6809194087982178
2021-07-06,600808.XSHG,0.7800868153572083
2021-07-06,600820.XSHG,0.8320452570915222
2021-07-06,600823.XSHG,0.7507817149162292
2021-07-06,600827.XSHG,0.5406110882759094
2021-07-06,600835.XSHG,0.4941016435623169
2021-07-06,600839.XSHG,-0.010951623320579529
2021-07-06,600859.XSHG,0.4195176661014557
2021-07-06,600862.XSHG,0.12257876992225647
2021-07-06,600863.XSHG,0.5962049961090088
2021-07-06,600875.XSHG,1.0575395822525024
2021-07-06,600879.XSHG,0.5260818004608154
2021-07-06,600881.XSHG,0.7800323963165283
2021-07-06,600884.XSHG,0.4022997319698334
2021-07-06,600885.XSHG,0.326231986284256
2021-07-06,600895.XSHG,0.8133246302604675
2021-07-06,600901.XSHG,0.25202876329421997
2021-07-06,600903.XSHG,0.6987013816833496
2021-07-06,600908.XSHG,0.8040421605110168
2021-07-06,600909.XSHG,0.697510838508606
2021-07-06,600917.XSHG,0.289287269115448
2021-07-06,600959.XSHG,0.5024057626724243
2021-07-06,600967.XSHG,0.854550302028656
2021-07-06,600970.XSHG,0.5840873122215271
2021-07-06,600985.XSHG,0.33480435609817505
2021-07-06,601000.XSHG,0.7011253833770752
2021-07-06,601003.XSHG,1.3775407075881958
2021-07-06,601005.XSHG,0.7676237225532532
2021-07-06,601016.XSHG,0.672852635383606
2021-07-06,601068.XSHG,0.8239395618438721
2021-07-06,601098.XSHG,0.7016377449035645
2021-07-06,601106.XSHG,-0.13901926577091217
2021-07-06,601118.XSHG,0.587967574596405
2021-07-06,601127.XSHG,-0.7006737589836121
2021-07-06,601128.XSHG,0.6384155750274658
2021-07-06,601139.XSHG,0.7059243321418762
2021-07-06,601168.XSHG,0.8981078267097473
2021-07-06,601179.XSHG,0.7080013751983643
2021-07-06,601200.XSHG,0.46161991357803345
2021-07-06,601333.XSHG,0.6341800093650818
2021-07-06,601608.XSHG,0.2892307639122009
2021-07-06,601611.XSHG,0.7736824154853821
2021-07-06,601615.XSHG,0.6650133728981018
2021-07-06,601689.XSHG,0.02523788809776306
2021-07-06,601699.XSHG,0.9695158004760742
2021-07-06,601717.XSHG,0.707057535648346
2021-07-06,601718.XSHG,0.37909895181655884
2021-07-06,601801.XSHG,0.7983744740486145
2021-07-06,601866.XSHG,0.6464658379554749
2021-07-06,601869.XSHG,0.5163354277610779
2021-07-06,601928.XSHG,-0.3251085877418518
2021-07-06,601958.XSHG,0.4963737726211548
2021-07-06,601969.XSHG,0.2818993926048279
2021-07-06,603000.XSHG,0.62440025806427
2021-07-06,603056.XSHG,0.7384626865386963
2021-07-06,603077.XSHG,0.6722013354301453
2021-07-06,603198.XSHG,0.9713559746742249
2021-07-06,603225.XSHG,0.8581742644309998
2021-07-06,603228.XSHG,0.3933764100074768
2021-07-06,603355.XSHG,0.20253212749958038
2021-07-06,603377.XSHG,-0.07091177999973297
2021-07-06,603444.XSHG,-0.0556814968585968
2021-07-06,603486.XSHG,-0.3759005069732666
2021-07-06,603515.XSHG,0.434894323348999
2021-07-06,603568.XSHG,1.0249104499816895
2021-07-06,603650.XSHG,0.38265132904052734
2021-07-06,603712.XSHG,0.6613906025886536
2021-07-06,603866.XSHG,0.6691916584968567
2021-07-06,603868.XSHG,0.46800655126571655
2021-07-06,603883.XSHG,0.5115172863006592
2021-07-06,603885.XSHG,0.8088064789772034
2021-07-06,603888.XSHG,0.546471357345581
2021-07-13,000009.XSHE,-0.1882334202528
2021-07-13,000012.XSHE,0.6585246920585632
2021-07-13,000021.XSHE,0.6873671412467957
2021-07-13,000027.XSHE,-0.8060967922210693
2021-07-13,000028.XSHE,0.7456218600273132
2021-07-13,000031.XSHE,0.7774916291236877
2021-07-13,000039.XSHE,0.026179075241088867
2021-07-13,000060.XSHE,1.1896798610687256
2021-07-13,000061.XSHE,0.912565290927887
2021-07-13,000062.XSHE,-0.02432502806186676
2021-07-13,000078.XSHE,0.7911054491996765
2021-07-13,000089.XSHE,0.7853323817253113
2021-07-13,000090.XSHE,0.9253823161125183
2021-07-13,000156.XSHE,0.6116169691085815
2021-07-13,000158.XSHE,-0.35409361124038696
2021-07-13,000400.XSHE,0.7120378017425537
2021-07-13,000401.XSHE,0.6087538599967957
2021-07-13,000488.XSHE,0.7045398354530334
2021-07-13,000501.XSHE,0.8814706206321716
2021-07-13,000513.XSHE,0.4951491355895996
2021-07-13,000519.XSHE,0.7875033020973206
2021-07-13,000528.XSHE,0.7494158744812012
2021-07-13,000537.XSHE,0.3840709924697876
2021-07-13,000547.XSHE,0.8583162426948547
2021-07-13,000559.XSHE,0.6247050762176514
2021-07-13,000563.XSHE,0.7614920735359192
2021-07-13,000581.XSHE,0.7105877995491028
2021-07-13,000598.XSHE,0.07778669893741608
2021-07-13,000623.XSHE,0.6405534744262695
2021-07-13,000636.XSHE,0.06139315664768219
2021-07-13,000681.XSHE,0.8525206446647644
2021-07-13,000685.XSHE,0.79824298620224
2021-07-13,000686.XSHE,0.7560009360313416
2021-07-13,000690.XSHE,0.43839991092681885
2021-07-13,000717.XSHE,0.2538013458251953
2021-07-13,000718.XSHE,-0.887455403804779
2021-07-13,000729.XSHE,0.7693180441856384
2021-07-13,000732.XSHE,0.5018934011459351
2021-07-13,000738.XSHE,0.9610461592674255
2021-07-13,000750.XSHE,0.7476239800453186
2021-07-13,000758.XSHE,1.0343127250671387
2021-07-13,000778.XSHE,1.0162911415100098
2021-07-13,000807.XSHE,1.1158219575881958
2021-07-13,000813.XSHE,0.05972646176815033
2021-07-13,000826.XSHE,0.864990770816803
2021-07-13,000830.XSHE,0.8051734566688538
2021-07-13,000869.XSHE,0.9595968127250671
2021-07-13,000877.XSHE,0.6568257808685303
2021-07-13,000878.XSHE,0.8048019409179688
2021-07-13,000883.XSHE,-0.7638862133026123
2021-07-13,000887.XSHE,0.1568385660648346
2021-07-13,000930.XSHE,0.7279167771339417
2021-07-13,000932.XSHE,1.185451865196228
2021-07-13,000937.XSHE,0.8739637732505798
2021-07-13,000959.XSHE,0.7021193504333496
2021-07-13,000960.XSHE,0.5055498480796814
2021-07-13,000970.XSHE,0.543235719203949
2021-07-13,000975.XSHE,-0.676801323890686
2021-07-13,000983.XSHE,0.620905876159668
2021-07-13,000988.XSHE,0.6659000515937805
2021-07-13,000990.XSHE,0.778064489364624
2021-07-13,000997.XSHE,0.1322169005870819
2021-07-13,000998.XSHE,0.39910173416137695
2021-07-13,000999.XSHE,0.30535978078842163
2021-07-13,002002.XSHE,0.23335804045200348
2021-07-13,002004.XSHE,0.3730356693267822
2021-07-13,002019.XSHE,0.5472212433815002
2021-07-13,002028.XSHE,0.4569206237792969
2021-07-13,002030.XSHE,0.6705558896064758
2021-07-13,002038.XSHE,0.26640331745147705
2021-07-13,002048.XSHE,0.04762788116931915
2021-07-13,002056.XSHE,0.5900347232818604
2021-07-13,002074.XSHE,0.15800824761390686
2021-07-13,002078.XSHE,0.6692274808883667
2021-07-13,002085.XSHE,0.7989853620529175
2021-07-13,002092.XSHE,0.3423624634742737
2021-07-13,002110.XSHE,0.9967470169067383
2021-07-13,002128.XSHE,0.7760315537452698
2021-07-13,002131.XSHE,0.30136919021606445
2021-07-13,002152.XSHE,-0.20477087795734406
2021-07-13,002155.XSHE,0.7676613330841064
2021-07-13,002174.XSHE,-0.45902687311172485
2021-07-13,002183.XSHE,0.12310284376144409
2021-07-13,002191.XSHE,0.12166687846183777
2021-07-13,002195.XSHE,0.2887561023235321
2021-07-13,002212.XSHE,0.4919508099555969
2021-07-13,002221.XSHE,0.9789818525314331
2021-07-13,002223.XSHE,0.22851574420928955
2021-07-13,002233.XSHE,0.8093716502189636
2021-07-13,002242.XSHE,0.583801805973053
2021-07-13,002244.XSHE,0.8023427128791809
2021-07-13,002249.XSHE,0.4246625006198883
2021-07-13,002250.XSHE,-0.15157093107700348
2021-07-13,002266.XSHE,0.7404456734657288
2021-07-13,002268.XSHE,0.47797781229019165
2021-07-13,002273.XSHE,0.1378919631242752
2021-07-13,002281.XSHE,0.5447249412536621
2021-07-13,002302.XSHE,0.734577476978302
2021-07-13,002317.XSHE,0.5892865657806396
2021-07-13,002340.XSHE,0.24391716718673706
2021-07-13,002353.XSHE,0.5982677340507507
2021-07-13,002368.XSHE,0.22777104377746582
2021-07-13,002372.XSHE,0.9101389050483704
2021-07-13,002373.XSHE,0.40524590015411377
2021-07-13,002375.XSHE,0.7789186239242554
2021-07-13,002382.XSHE,0.9032747745513916
2021-07-13,002385.XSHE,0.4797500967979431
2021-07-13,002387.XSHE,0.7294090390205383
2021-07-13,002390.XSHE,0.5869666337966919
2021-07-13,002399.XSHE,0.8267438411712646
2021-07-13,002408.XSHE,-0.7197738289833069
2021-07-13,002416.XSHE,0.48458772897720337
2021-07-13,002419.XSHE,0.8701801300048828
2021-07-13,002424.XSHE,0.538830578327179
2021-07-13,002434.XSHE,0.49533241987228394
2021-07-13,002440.XSHE,0.7863146662712097
2021-07-13,002444.XSHE,0.5994253754615784
2021-07-13,002465.XSHE,0.7250710725784302
2021-07-13,002500.XSHE,0.6754618287086487
2021-07-13,002505.XSHE,0.5985187888145447
2021-07-13,002507.XSHE,0.5751767158508301
2021-07-13,002572.XSHE,0.6462299823760986
2021-07-13,002583.XSHE,0.8906942009925842
2021-07-13,002603.XSHE,0.06195490062236786
